Altmetric_ID,Altmetric_Score,Cosine
982236.0,0.5,0.46420522160812616
1009403.0,0.25,0.811634151860281
2697929.0,86.95,0.8717641832341397
3357318.0,3.0,0.7416357822733004
6230131.0,98.85,0.45488380758807234
6824045.0,9.6,0.746545945990366
9759004.0,0.0,0.30351838267102804
3261313.0,3.0,0.3799783615910079
1071807.0,0.5,0.5249823337746947
533090.0,4.25,0.7679127106701433
2887524.0,5.0,0.39006559536774454
4258310.0,0.5,0.7025017891655019
3193001.0,9.0,0.5577430414791027
3823091.0,50.022,0.7864964380728413
4076179.0,0.5,0.8009885424618375
6559344.0,10.25,0.6194000100245768
3582039.0,3.0,0.5185340314974574
12615385.0,2.7,0.4474504241821528
41862530.0,3.0,0.769029420690394
33009925.0,0.0,0.835049905752098
5805850.0,0.0,0.6327904583679949
5897346.0,0.0,0.48328965840470944
16024385.0,9.0,0.46529153233701376
843377.0,0.75,0.5469577748105762
829593.0,0.25,0.9317157650164152
35732696.0,16.2,0.8032002037467099
2795576.0,1.85,0.7168117414430623
21086471.0,1.0,0.47834305799793564
4724771.0,1.5,0.2789425453258252
4768506.0,0.0,0.8577606065574646
1061002.0,1.0,0.7658995401430566
1816756.0,0.25,0.6735205045780811
19455776.0,1.5,0.41057194363496285
22515082.0,0.0,0.8988856617646738
5395175.0,0.0,0.46564621909889997
719023.0,1.5,0.5175938615803694
42356618.0,3.0,0.5023287782256718
30772681.0,0.0,0.9138106509294462
21370599.0,2.1,0.9970544855015816
15169035.0,19.5,0.8264861911724131
2472654.0,5.0,0.4112070550676187
4304707.0,28.524,0.8032002037467096
530903.0,7.0,0.6433611671987809
4576608.0,65.75,0.6849003070886979
42250270.0,13.15,0.41057194363496285
3332654.0,0.0,0.8200207392821179
791241.0,32.674,0.7092972666062738
18583951.0,0.25,1.0000000000000002
1087004.0,12.25,0.550990794114942
26580432.0,1.5,0.9045340337332909
3500494.0,3.0,0.8955324150715728
6371051.0,0.25,0.5175938615803694
3516220.0,3.0,0.6905898332121545
30549637.0,2.5,0.8466473536503037
21127026.0,0.25,0.4925738927715237
30501455.0,36.3,0.9525793444156804
1132445.0,1.85,0.8466473536503037
1827687.0,1.5,0.9111190084083243
3108256.0,9.836,0.8944271909999161
384155.0,0.25,0.642304115016727
22924465.0,0.0,0.6534948077624378
28039946.0,8.08,0.833633638968502
382018.0,3.5,0.8955931777246787
16700373.0,3.0,0.5368927118515179
647953.0,0.25,0.6569729210330907
569064.0,9.0,0.3561776636856883
14639906.0,11.2,0.5472418206678333
1891662.0,1.0,0.7326070875519058
42990694.0,9.35,0.8901087250340666
707043.0,0.25,0.5734939879393477
41605781.0,56.55,0.6648707385813968
11744705.0,0.0,0.4829460124308549
6314453.0,0.5,0.7092972666062739
8310847.0,0.25,0.8944271909999161
22771051.0,0.0,0.7168117414430621
1080623.0,9.2,0.7472014553318622
22699950.0,0.0,0.709052873585664
1014172.0,0.5,0.8901087250340666
1152926.0,0.25,0.9046263911897863
1162827.0,3.0,0.6909937502443155
5839772.0,0.0,0.5081633581975933
4725401.0,0.5,0.39178548270909935
11879453.0,1.5,0.4501755023269899
6308628.0,3.75,0.8955324150715727
1009466.0,3.1,0.23253588912310394
9539103.0,0.5,0.7822856593703585
2598146.0,18.926,0.811634151860281
43128330.0,3.0,0.8944271909999161
19162690.0,0.25,0.8200207392821179
4788034.0,1.25,0.8526196321932897
13048129.0,0.75,0.7168117414430619
9010661.0,62.54600000000001,0.27941377460443156
3750237.0,0.25,0.7025017891655019
30842683.0,0.25,0.9046263911897863
2278469.0,1.0,0.5684805382605608
31539985.0,0.75,0.833633638968502
3209992.0,3.0,0.574851084125592
34729321.0,0.0,0.913622474411679
24517510.0,0.25,0.8466473536503034
1210783.0,8.2,0.7864964380728413
9551658.0,1.25,0.833633638968502
780412.0,0.75,0.8541207136253517
3175540.0,3.0,0.7092972666062738
32255555.0,1.75,0.8774357856096053
4643413.0,0.25,0.5797386715376658
33891559.0,4.25,0.12083223046959846
6567394.0,9.5,0.41875816735086835
10352231.0,7.83,0.9899494936611667
13077162.0,0.25,0.8109493472087929
2388654.0,12.43,0.4656462190988998
1073662.0,3.6,0.29084359606734483
1976889.0,1.0,0.754896912669283
6143149.0,6.0,1.0
37771004.0,0.0,0.3408242166238352
4889646.0,9.0,0.7572644142929534
14349664.0,0.25,0.8022917005765953
2554323.0,0.5,0.33517574332792605
3009817.0,1.0,0.19237590891903733
3251901.0,0.0,0.574851084125592
5779960.0,0.75,0.9454486089299902
14681764.0,0.25,0.625818834416556
3443604.0,23.25,0.7864964380728413
1426933.0,0.25,0.6083255563657997
191508.0,8.392000000000001,0.6000000000000002
4417310.0,1.0,0.8717641832341397
9035374.0,2.85,0.43023516244004356
572067.0,0.25,0.7296093876670293
14152303.0,7.7,0.25259641218309004
3417513.0,6.0,0.6417645565491049
29504535.0,0.0,0.9046263911897863
1577191.0,37.108000000000004,0.8717641832341397
16476846.0,2.0,0.8032002037467096
41157379.0,6.0,0.5193879933129156
6331919.0,1.0,0.6077162214768381
3057164.0,11.35,0.5970487592963495
10130696.0,3.35,0.5989140007056307
15434511.0,0.0,0.5368927118515179
937804.0,1.0,0.5912940614713997
18616948.0,0.25,0.833633638968502
16041683.0,4.2,0.9810229431759453
24272982.0,1.0,0.7296093876670293
42697932.0,3.0,0.9437319509383874
3718778.0,4.0,0.40347057701869526
41546910.0,3.0,0.9434557355986907
1215339.0,0.25,0.9111190084083243
3408671.0,3.0,0.9437319509383874
1165816.0,0.5,0.6348087971775132
2258877.0,1.0,0.550990794114942
8668168.0,0.75,0.811634151860281
22887731.0,0.0,0.9629576952854113
5867921.0,0.0,0.23253588912310394
3549818.0,3.0,0.6006047897722261
41909034.0,0.25,0.7168117414430619
32932591.0,0.0,0.6712553839950988
195714.0,0.25,0.6183579924650476
9884833.0,0.25,0.8032002037467096
7546650.0,5.4,0.7092972666062738
3538875.0,3.0,0.7572644142929534
10125972.0,4.3,0.9055499650942062
461737.0,1.75,0.8466473536503034
9865572.0,0.5,0.5065345083974497
4474996.0,3.0,0.0
673671.0,0.25,0.40433620665064945
2601074.0,0.75,0.8574929257125442
5866078.0,0.0,0.913622474411679
1708125.0,0.25,0.9046263911897863
2319712.0,0.25,0.8845656243315257
6866566.0,0.0,0.47655092203281546
416639.0,27.798000000000002,0.6640629986749564
3417704.0,6.0,0.8181802073667198
4930487.0,0.5,0.18950881879044792
5723467.0,0.0,0.782743208101369
35788886.0,0.5,0.5470711001021835
6128030.0,0.75,0.8009885424618375
212023.0,1.0,0.6327904583679946
1346785.0,1.0,0.651448663193074
3083678.0,1.75,0.8032002037467096
12008187.0,0.75,0.7465459459903662
29001654.0,3.25,0.7481950201644006
718392.0,1.0,0.574851084125592
1659731.0,0.25,0.8214112916883224
5483385.0,0.0,0.9805806756909202
23444496.0,1.5,0.8032002037467096
32416257.0,3.7,0.574851084125592
1997218.0,18.546,0.6349798322956082
1256634.0,4.0,0.48080482687871584
22825400.0,3.2,0.6640629986749564
3831872.0,0.25,1.0
24863095.0,7.757999999999999,0.37997836159100784
21657035.0,5.0,0.7465459459903662
11749486.0,0.0,0.4494364165239822
1046291.0,1.25,0.634414761754568
6198685.0,0.5,0.9761870601839528
13495409.0,56.1,0.9437319509383874
1409913.0,6.5,0.0
4300282.0,0.75,0.46564621909889997
5767726.0,0.0,0.8816114554784319
6008739.0,16.35,0.49712180960553665
11967140.0,0.25,0.833633638968502
2681484.0,0.5,0.8543463084393229
3734988.0,5.008,0.3032160644503863
21577219.0,0.5,0.8816114554784319
30428265.0,0.25,0.8781417806740042
22840294.0,3.0,0.4370776271926552
2251652.0,0.25,0.833633638968502
4726577.0,2.5,0.9434557355986907
22774186.0,0.0,0.5469577748105762
33811839.0,1.0,0.9434557355986907
2493335.0,3.25,0.5979258832048372
2316648.0,7.507999999999999,0.9434557355986907
20884473.0,3.0,1.0
22491366.0,0.0,0.5797386715376658
4736468.0,9.25,0.4109954639349512
22754779.0,0.0,0.5801330271442872
514622.0,1.0,0.41120705506761873
14193155.0,10.0,0.5797386715376658
22520899.0,0.0,0.519174772632511
18690806.0,1.0,0.2070988655671036
38032658.0,0.0,0.7679127106701433
5618270.0,0.5,0.8173370936166292
23848376.0,0.25,0.833633638968502
3011079.0,1.5,0.9300794676565489
1790713.0,8.0,0.9055499650942062
2754007.0,10.0,0.9449111825230683
219933.0,9.6,0.6525431019625678
748340.0,0.5,0.5747209632337567
7648361.0,0.0,0.73195186137408
5519106.0,0.0,0.8901087250340666
3209305.0,9.0,0.9138106509294462
1650717.0,1.6,1.0000000000000002
437094.0,1.0,0.9138106509294462
1986967.0,9.5,0.8173370936166292
3051884.0,4.85,0.6489313094891377
22713361.0,0.0,0.464365089133036
15108724.0,0.25,0.6608048914803658
31867367.0,1.25,0.5979258832048372
1745332.0,0.0,0.6687290327437657
1001898.0,5.6,0.8181802073667197
255619.0,38.236,0.7210715748720558
4014875.0,0.25,0.6348087971775132
32319416.0,1.0,0.7475078255690432
4819278.0,0.0,0.31676274430240114
1679170.0,1.1,0.792968063755664
2203804.0,1.25,0.4110653709825173
1587835.0,4.35,0.8009885424618375
3684926.0,15.5,0.4501755023269899
1500601.0,12.25,0.913622474411679
30482175.0,1.0,0.8009885424618375
9758743.0,3.0,0.9066822620788307
4085498.0,1.0,0.9082557014688789
12660625.0,14.18,0.9561828874675151
1267280.0,3.75,1.0000000000000002
8591382.0,1.5,0.5185340314974574
12572115.0,1.35,0.7297276980311307
4710641.0,1.0,0.9111190084083243
6608910.0,0.5,0.5499883949217763
2474145.0,6.75,0.8019783064439236
3018123.0,0.25,0.7736753693468769
15584114.0,3.0,0.8767227301805616
178208.0,14.5,0.43833041307663456
18170712.0,0.0,0.6083255563657997
3555433.0,3.0,0.9434557355986907
42385445.0,11.8,0.6254192236203809
154373.0,1.0,0.1757860783933462
2520249.0,1.0,0.5005239669995568
11814484.0,19.67,0.7092972666062738
4869062.0,1.0,0.7465459459903661
3450360.0,13.512,0.7268446921700049
41066676.0,3.8,0.43901546554494536
3437706.0,3.0,0.5697077090551432
1111376.0,0.5,1.0000000000000002
22922705.0,0.0,0.6489313094891378
17342070.0,8.15,0.9434557355986907
225826.0,6.376,0.8448951934138227
10904472.0,3.5,0.5185340314974574
1217984.0,1.0,0.6849003070886979
40901720.0,1.0,0.709052873585664
491945.0,0.25,0.8737701068042872
3492405.0,6.0,0.71929181824727
806993.0,2.75,0.731802624606744
4279899.0,0.25,0.43927499031635536
12596066.0,1.25,0.5469577748105762
41660221.0,3.0,0.52849680832637
3680793.0,3.0,0.7296093876670293
3841047.0,0.25,0.6828336106543818
22961595.0,1.25,0.4736820224661605
3694742.0,0.25,0.9970544855015816
4921253.0,1.0,0.7922798393811615
2392255.0,0.5,0.6764792400877004
14923155.0,0.25,0.48590107970642055
2790344.0,0.0,0.6720637841086274
22581026.0,0.0,0.602842154957051
3681471.0,7.25,0.8903443065535781
2657217.0,1.0,0.709052873585664
3471004.0,0.0,0.489764107315476
4821458.0,2.1,0.6761244174031968
22499869.0,0.0,0.5669830378673238
17835980.0,342.952,0.6077162214768382
18790912.0,0.0,0.9246780984747162
19188764.0,17.5,0.8574929257125442
1249141.0,0.75,0.7327068970668786
16790583.0,3.0,0.5068624432085274
1823778.0,0.25,0.9082557014688789
29340556.0,3.5,0.3187840217537793
535230.0,5.75,0.49650656662716997
2719050.0,15.494000000000002,0.8168147361484805
13931108.0,0.75,0.40698713129535713
41237636.0,6.0,0.83462109499583
6612518.0,1.5,0.8116628913336742
6392485.0,14.75,0.5756173810890995
4940822.0,1.5,0.8955324150715727
26402225.0,0.5,0.6269331349908345
22643419.0,0.0,1.0
21629473.0,2.35,0.6534948077624378
4699392.0,4.0,0.71929181824727
1745967.0,7.0,0.9922778767136679
12409605.0,0.25,0.8214112916883224
2882862.0,3.0,0.8173370936166292
2668830.0,0.25,0.3725994385568394
43054042.0,0.25,0.9647638212377323
22630319.0,0.0,0.5979258832048372
1984846.0,0.25,0.71929181824727
1764609.0,9.0,0.5368927118515179
41681858.0,3.0,0.5470711001021835
4717930.0,0.25,0.8381381190556845
22977795.0,0.0,0.642304115016727
3203925.0,3.0,0.8381381190556845
40417112.0,3.1,0.5801330271442872
628841.0,0.5,0.9055499650942062
32137974.0,0.5,0.9092758807719326
4460288.0,489.43,0.8988856617646738
16664556.0,3.0,0.8781417806740042
5562134.0,0.0,0.5747209632337567
7289072.0,0.0,0.830510466396368
1820518.0,0.5,0.9949366763261821
1097888.0,0.5,0.8381381190556847
5813457.0,0.0,0.8200207392821179
9085778.0,1.5,0.5586177528223195
2995259.0,0.25,0.41875816735086835
2013717.0,0.25,0.17995341378217852
41189509.0,6.0,0.7679127106701433
567017.0,6.25,0.9454486089299902
30545801.0,0.5,0.5899071687247053
619729.0,29.1,0.14364604878100168
20032629.0,1.5,0.29958005253357567
1054446.0,1.0,0.7268446921700049
13930815.0,3.0,0.0
2048546.0,39.748000000000005,0.6348087971775132
42934756.0,0.25,0.5023287782256718
5470909.0,0.0,0.7268446921700049
3010464.0,0.5,0.25233420143369617
23974825.0,0.0,0.9437319509383874
32843192.0,0.0,0.6758691464027147
22546508.0,0.0,0.26885691301137543
4683090.0,4.5,0.6820625435991221
1132420.0,0.5,0.9055499650942062
4052071.0,0.75,0.622540746813751
1918473.0,0.5,0.7092972666062738
3505507.0,3.0,0.2480853824889377
22821128.0,0.0,0.9736446004482098
23532876.0,0.0,0.37997836159100784
6494346.0,0.25,0.7031727059663414
3984247.0,0.25,1.0
3519242.0,11.44,0.6571625092584745
3025839.0,1.0,0.833633638968502
25187275.0,0.25,0.6720637841086274
42438931.0,3.0,0.3408242166238352
22505701.0,0.0,0.6461617079927044
1636852.0,9.847999999999999,0.8981408563621788
27819536.0,0.5,0.8381381190556845
19549064.0,9.25,0.0
14221939.0,0.75,0.835049905752098
2100445.0,2.85,0.6046195314637761
784623.0,2.0,0.6349798322956082
11744945.0,0.0,0.9055499650942062
1144290.0,0.5,0.8991003217147588
3698593.0,3.0,0.9434557355986907
1931894.0,5.7,0.7296093876670293
3544497.0,0.0,0.7092972666062738
3218451.0,3.0,0.7765145304745155
19959861.0,7.45,0.4656462190988998
1478680.0,0.5,0.9111190084083243
886786.0,6.25,0.8955324150715727
25251719.0,1.85,0.6953939328140112
3646726.0,3.0,0.6489313094891378
433239.0,4.5,0.5227426899142269
14108084.0,0.0,0.9647638212377323
41584978.0,3.0,0.9111190084083243
2951700.0,0.75,0.3006975149263551
25086627.0,1.5,0.2860709351313792
1386094.0,11.437999999999999,0.49712180960553665
1693563.0,0.5,0.24129913647238907
2953420.0,3.6,0.6077162214768381
21271397.0,61.5,0.6269331349908345
23497081.0,1.0,0.24458702361456058
3972960.0,14.05,0.6349798322956082
542862.0,1.0,0.8543463084393229
19232326.0,0.75,0.754896912669283
6337482.0,0.0,0.2500087435164364
43499304.0,1.0,1.0000000000000002
31504583.0,3.75,0.6351986941675816
4339374.0,78.50399999999999,0.71929181824727
23533621.0,1.5,0.47053570497407937
9867358.0,9.25,0.8574929257125442
755093.0,2.25,0.5756173810890995
1259240.0,0.0,0.8495766450412412
3691669.0,4.0,0.8955324150715727
3606922.0,6.0,0.4494364165239822
15373845.0,0.5,0.6347065728281358
3715780.0,0.0,0.4864062584446862
9625828.0,0.25,0.6083255563657994
640016.0,22.85,0.8945968013776978
2339705.0,0.25,0.8109493472087929
1337381.0,2.0,0.7572644142929534
4423349.0,1.5,0.5249823337746947
23914175.0,1.0,0.8173370936166292
5099201.0,2.0,0.6198248704816951
22622941.0,0.0,1.0
19782491.0,16.75,0.9111190084083243
4068066.0,127.75,0.7893522173763264
5067351.0,0.25,0.6924662748583159
20056745.0,0.0,0.924520941011139
3458805.0,3.0,1.0000000000000002
42361626.0,3.0,0.6454159395712379
42031326.0,3.0,0.731802624606744
5584761.0,0.0,0.9082557014688789
15223196.0,9.08,0.3725994385568393
1241586.0,0.25,0.8621203848242092
16948614.0,13.73,0.9138106509294462
19497188.0,22.761999999999997,0.31865255656932595
495592.0,0.25,0.8320502943378438
4315373.0,3.0,0.5062323666943959
28278319.0,0.5,0.7475078255690432
1557954.0,0.25,0.47384192085176136
12271515.0,0.25,0.9417419115948374
3770264.0,8.08,0.9138106509294462
2498299.0,1.0,0.7864964380728413
2575215.0,0.25,0.709052873585664
4377610.0,0.0,0.6461617079927044
2711419.0,3.6,0.7864964380728413
24260204.0,17.05,0.8025310324166115
6179843.0,1.35,0.6348087971775132
4559777.0,3.0,0.44929651806680737
33376683.0,0.0,0.7893522173763264
6055289.0,3.0,0.9046263911897863
162412.0,4.0,0.5023287782256719
4364766.0,0.5,0.4289427389099845
3088599.0,4.0,0.8381381190556845
5089264.0,5.2,0.48328965840470944
3425834.0,3.0,0.7092972666062738
4889167.0,1.5,0.4656462190988998
15299701.0,0.0,0.833633638968502
34334807.0,3.0,0.8262327303900503
10997777.0,0.5,0.8000000000000002
4127214.0,2.5,0.7452058548085969
2094239.0,14.0,0.845186356265526
11716880.0,9.08,0.9444094225631454
13027688.0,5.0,0.7418693067737581
1037793.0,10.25,0.5217751305699985
3527131.0,6.0,0.9465199391421727
1924690.0,2.2,0.6820625435991221
43597589.0,8.55,0.754896912669283
41161371.0,4.95,0.7474073540060465
22704660.0,0.0,0.21507032570577075
19671722.0,0.5,0.8391698842077984
5829600.0,0.0,0.7719168093934579
1425931.0,1.0,0.5593108960719649
26773048.0,0.0,0.8621203848242092
11745016.0,0.0,0.8944271909999161
3006912.0,1.75,0.6828336106543818
19962805.0,336.43800000000005,0.5747209632337569
4219088.0,0.5,0.913622474411679
33013133.0,0.0,0.8214112916883224
921505.0,0.0,0.948683298050514
23539316.0,2.0,0.8874008303777103
5745308.0,3.0,0.3051986974492384
4338723.0,1.0,0.7326070875519058
27962177.0,3.0,0.8207306805786527
1830020.0,2.75,0.5368927118515179
2742930.0,1.0,0.8022917005765953
42971921.0,3.0,0.9046263911897863
23072992.0,0.0,0.5249823337746947
22791247.0,0.0,0.9805806756909202
4768825.0,0.5,0.5797349663981912
1713332.0,0.25,0.7765145304745155
1436408.0,6.92,0.34408939207529077
662402.0,5.35,0.7015837397749847
22883200.0,0.0,0.833633638968502
3429143.0,0.0,0.7357227374348738
11765364.0,0.0,0.0
5744816.0,0.0,0.3408242166238352
2384948.0,3.5,0.946630694363574
5747195.0,0.0,0.6348087971775132
11989831.0,4.75,0.642304115016727
10442126.0,0.0,0.8032002037467096
5414251.0,0.0,0.8482613554004174
7278079.0,1.0,0.5249823337746947
8567803.0,0.0,0.5023287782256719
20844026.0,7.0,0.4023936796655264
12230315.0,17.272000000000002,0.52849680832637
4477314.0,3.2,0.7297276980311307
8632543.0,27.55,0.6761244174031968
18491215.0,1.25,0.9317157650164152
7160906.0,6.0,0.5368927118515179
8965332.0,0.5,0.6319825345696066
34176167.0,31.16,0.8781417806740042
5072161.0,1.35,0.8944271909999161
2594937.0,22.95,0.8466473536503037
2635788.0,0.5,0.48328965840470944
6031974.0,3.25,0.73195186137408
25278424.0,1.85,0.8173370936166292
26474890.0,0.25,0.8009885424618375
3738380.0,0.0,0.4632375622542576
707737.0,0.0,0.7679127106701433
897454.0,5.35,0.6489313094891378
24786353.0,0.0,0.9292674760456227
746599.0,0.25,0.9111190084083243
16361877.0,0.0,0.7658995401430566
3512849.0,3.0,0.5797386715376658
21755103.0,3.6,0.8401094384053688
33728707.0,0.5,0.5470711001021835
1707978.0,0.25,0.9899494936611667
11758774.0,1.0,0.8321891470706013
11779577.0,3.0,0.9434557355986907
2286219.0,1.0,0.8109493472087929
35386304.0,6.0,0.754896912669283
4347184.0,0.75,0.7472014553318624
42283551.0,3.0,0.835049905752098
4900294.0,2.35,0.5734493931544495
40844913.0,7.0,0.7679127106701433
2901613.0,0.75,0.40433620665064945
22863140.0,0.0,0.4729841671278668
41469108.0,3.0,0.9111190084083243
15057041.0,3.0,0.32960336003563334
2891554.0,0.25,0.9922778767136677
41570925.0,6.0,0.5053538247126251
2964263.0,0.5,0.71929181824727
41946139.0,6.0,1.0000000000000002
899762.0,0.25,0.5469577748105762
1649132.0,0.5,0.574851084125592
2061852.0,1.75,0.6327904583679946
25000118.0,0.5,0.8543463084393229
8920691.0,19.45,0.9111190084083243
41079596.0,6.0,0.8009885424618375
9780315.0,0.25,0.6327904583679949
1217742.0,1.0,0.6162838970917175
3575473.0,0.0,0.7474073540060465
1307283.0,0.25,0.6847406180229729
4236027.0,14.7,0.5244469022662793
18562992.0,1.25,0.625275030885057
4822966.0,0.75,0.2685352874702196
2614147.0,2.25,0.6849003070886979
5370888.0,0.0,0.7719168093934579
3765740.0,0.5,0.6351986941675816
2419447.0,2.25,0.7736753693468769
30764234.0,0.25,0.8774357856096053
18538026.0,0.5,0.5065345083974496
515136.0,1.0,0.709052873585664
10250887.0,0.5,0.8336336389685018
22453102.0,0.0,0.9805806756909202
28087363.0,0.25,0.3808165329771115
41091981.0,6.0,0.6779175014083715
10557673.0,3.0,0.3423901861134989
2565705.0,3.25,0.3875572553672504
895634.0,2.1,0.7658995401430568
2400871.0,7.257999999999999,0.6730818333797419
19573871.0,0.25,0.2715398144857521
417693.0,11.564,0.8466473536503037
22932574.0,2.5,0.5986700850397746
19511341.0,4.55,0.3561776636856884
1663214.0,0.5,0.8116628913336742
2315563.0,0.5,0.8200207392821179
4895471.0,0.0,0.739895531656918
10137496.0,3.0,0.6348087971775132
17776871.0,0.5,0.5374158537043676
4533834.0,0.25,0.5482863905576678
1005710.0,0.25,0.7966167410962032
4288724.0,0.0,0.8955324150715728
5754216.0,0.5,0.7416357822733004
19842952.0,2.6,0.4392749903163555
5880498.0,0.0,0.7864964380728413
42134193.0,3.0,0.49293825508138855
20555324.0,1.0,0.7864964380728413
1433756.0,0.0,1.0000000000000002
2136781.0,21.35,0.6269331349908345
20877866.0,10.6,0.2745772965790499
566716.0,0.5,0.7092972666062738
18533554.0,3.85,0.5470711001021833
8911227.0,0.0,0.642304115016727
3190102.0,3.0,0.9626903173072823
9272025.0,0.25,0.7765145304745156
41346148.0,5.85,0.5684918552450585
1311733.0,1.75,0.41057194363496285
6942391.0,0.25,0.8955324150715728
4653289.0,1.0,0.9317157650164152
9086792.0,1.85,0.2745772965790499
3215020.0,16.0,0.6608048914803658
470941.0,1.0,0.6349798322956082
4694257.0,0.25,0.6348087971775132
4806308.0,0.25,0.7570970935979593
11700233.0,0.0,0.5062323666943958
720373.0,1.0,0.9465199391421727
4430681.0,0.25,0.5734939879393477
1234964.0,0.5,0.42898873118158365
4038748.0,1.0,0.8944271909999161
2454925.0,17.29,0.6696802811971097
2761945.0,0.25,1.0000000000000002
164304.0,1.0,0.519174772632511
2214079.0,0.75,0.739895531656918
3416040.0,9.0,0.19920474356612816
5004020.0,9.75,0.8173370936166292
138566.0,4.0,0.22028815056182968
33779638.0,0.25,0.4112070550676187
18232202.0,4.35,0.9454486089299902
3234824.0,3.0,0.844153541595079
3236003.0,3.0,0.9138106509294462
12570659.0,16.122,0.1321300690217955
4723554.0,0.25,0.9922778767136677
399387.0,0.75,0.39429517574403816
33890712.0,1.0,0.9899494936611667
2969918.0,0.75,0.8181802073667198
4175907.0,0.5,0.5185340314974574
4218047.0,13.0,0.754896912669283
2671292.0,31.65,0.7822856593703585
4974159.0,0.25,0.5185340314974574
707595.0,0.85,0.9647638212377323
30450084.0,7.05,0.42442953389263327
4677578.0,0.25,0.6761244174031968
1558784.0,1.0,0.8717641832341397
2281022.0,6.25,0.7658995401430566
3987004.0,0.5,0.8955324150715727
23510378.0,1.25,0.8816114554784319
472577.0,89.6,0.7864964380728413
696416.0,1.5,0.7548969126692829
15058995.0,3.0,0.40298220897396103
3209343.0,7.0,0.23773923857522394
810482.0,13.0,0.7092972666062738
5002773.0,1.0,0.844153541595079
22564684.0,0.0,0.9434557355986907
32781589.0,7.45,0.7658995401430566
1271302.0,0.75,0.8200207392821179
2665650.0,8.0,0.5499883949217763
41174554.0,6.0,0.8181785409735569
42228912.0,3.0,0.754896912669283
9029161.0,0.25,0.9805806756909202
33253608.0,0.0,0.4501755023269899
2509817.0,15.6,0.8032002037467096
22540333.0,0.0,0.6349798322956082
2814913.0,0.25,0.3664231981525372
42228125.0,3.0,0.9434557355986907
35724042.0,0.5,0.20165926528605868
3458098.0,9.0,0.6507913734559686
14975063.0,3.0,0.30167907044160275
4497020.0,0.25,0.8109493472087929
388779.0,22.166,0.4829460124308549
30827286.0,1.35,0.8181785409735569
5475051.0,0.0,0.6884657821326996
3102257.0,0.25,0.5659333894433042
6028405.0,0.0,0.2745772965790499
776921.0,0.75,0.48080482687871595
1010642.0,0.25,0.8774357856096053
101554.0,26.934,0.6351986941675816
18486037.0,1.25,0.536892711851518
13797916.0,7.0,0.7475430197362266
876621.0,1.0,0.9970544855015816
4642221.0,0.0,0.9292674760456227
3172807.0,6.0,0.4861831764764757
3474560.0,6.0,0.5062323666943958
582102.0,3.5,0.5581088056578978
1407778.0,4.0,0.8466473536503037
22772605.0,0.0,0.732104920251224
4230045.0,2.0,0.8623923083899239
5789917.0,0.0,0.36656322298940985
1896381.0,0.5,0.8816114554784319
10963384.0,0.25,0.49293825508138855
1399456.0,24.65,0.8381381190556845
20268398.0,1.25,0.45026814465562653
2827383.0,0.25,0.47834305799793553
4930055.0,72.0,0.7326070875519058
2156176.0,1.0,0.6494847968253462
2502628.0,1.25,0.6894138315504041
388512.0,0.5,0.4861831764764757
804839.0,6.5,0.9082557014688789
2650095.0,9.75,0.8181802073667197
2826499.0,1.0,0.6029748160380571
1716195.0,33.35,0.8168147361484805
22604381.0,3.0,0.8032002037467099
4472483.0,0.25,0.6340214591731405
3408930.0,0.0,0.47053570497407937
1280447.0,0.25,0.9111190084083243
22771056.0,0.0,0.5986700850397746
3315651.0,3.0,0.5023287782256719
2874827.0,0.25,0.5797386715376658
11762802.0,0.0,0.984731927834662
4036933.0,123.58,0.2592122350566713
3861596.0,1.0,0.71929181824727
4950811.0,0.5,0.529197967640308
22454390.0,0.0,0.8083812056655193
15849900.0,3.0,0.6348087971775132
3740201.0,2.45,0.8009885424618375
1378424.0,5.224,0.0
161321.0,39.25,0.7465459459903662
3648009.0,3.0,0.5734493931544496
5409420.0,0.0,0.9055499650942062
1759277.0,9.45,0.811634151860281
3416211.0,3.0,0.4581914867356958
821268.0,1.0,0.6327904583679945
463662.0,1.0,0.5669830378673241
143272.0,7.0,0.2127725104650796
3449250.0,3.0,0.3354046115540513
458743.0,77.086,0.6640629986749564
41422837.0,3.0,0.8955324150715727
18460668.0,6.55,0.709052873585664
2171722.0,0.5,0.7297276980311307
20264757.0,3.0,0.5368927118515179
4376194.0,2.5,0.8543463084393229
9157091.0,1.0,0.5482843007443813
27948951.0,7.1,1.0
5827873.0,0.0,0.9111190084083243
23360542.0,5.45,0.22028815056182968
3503085.0,12.0,0.7041856728349717
10562194.0,514.938,0.3492242705415628
839197.0,1.0,0.5687395044142934
3790699.0,5.2,0.7465459459903662
2454769.0,0.0,0.5470711001021835
5584401.0,0.0,0.9258200997725516
3502043.0,12.0,0.9055499650942062
12480886.0,63.75,0.709052873585664
15736144.0,0.0,0.833633638968502
1684028.0,1.25,0.303897021452939
3962640.0,1.0,0.8600453215536141
32481719.0,0.25,0.48328965840470944
19621244.0,3.35,0.8574929257125442
6902963.0,10.75,0.5193879933129156
381841.0,5.5,0.9899494936611667
788863.0,1.25,0.7465459459903662
2208784.0,1.0,0.6082173883421242
862504.0,3.5,0.44929651806680737
5446846.0,0.0,0.42165798066347676
253077.0,0.5,0.7719168093934579
4837250.0,1.5,0.5368754921931593
21384742.0,0.0,0.7658995401430566
2406791.0,1.25,0.7658995401430566
3549744.0,3.0,0.7735577458046139
